k,jaccard
8,0.7333333333333333
8,0.6470588235294118
8,0.6666666666666666
8,0.6470588235294118
8,0.5789473684210527
8,0.40625
8,0.5333333333333333
8,0.5263157894736842
8,0.5714285714285714
8,0.8125
8,0.55
8,0.3793103448275862
8,0.6190476190476191
8,0.631578947368421
8,0.6428571428571429
8,0.6111111111111112
8,0.48148148148148145
8,0.5238095238095238
8,0.6153846153846154
8,0.5789473684210527
8,0.5217391304347826
8,0.5333333333333333
8,0.5333333333333333
8,0.4
8,0.44
8,0.9285714285714286
8,0.8
8,0.6
8,0.4230769230769231
8,0.5789473684210527
8,0.5238095238095238
8,0.75
8,0.6
8,0.5789473684210527
8,0.625
8,0.47058823529411764
8,0.6153846153846154
8,0.6875
8,0.7058823529411765
8,0.631578947368421
8,0.6666666666666666
8,0.9230769230769231
8,0.5
8,0.5
8,0.8
8,0.5238095238095238
8,0.5333333333333333
8,0.5625
8,0.75
8,0.38235294117647056
8,0.5384615384615384
8,0.5714285714285714
8,0.6666666666666666
9,0.8
9,0.5714285714285714
9,0.4444444444444444
9,0.5
9,1.0
9,0.5
9,0.4
9,0.6666666666666666
9,0.5714285714285714
9,0.23529411764705882
9,0.6666666666666666
9,0.5
9,0.8
9,0.4
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.8
9,0.8
9,0.5714285714285714
9,0.2
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.8
9,0.8
9,0.8
9,0.36363636363636365
9,0.5714285714285714
9,0.3076923076923077
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.36363636363636365
9,0.3076923076923077
9,0.6666666666666666
9,0.4444444444444444
9,0.3076923076923077
9,0.8
9,0.8
9,0.4
9,0.3076923076923077
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.4444444444444444
9,0.8
9,0.5
9,0.23529411764705882
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,1.0
9,0.3076923076923077
9,0.5
9,0.4
9,0.8
9,0.4444444444444444
9,0.6666666666666666
9,0.3076923076923077
9,0.6666666666666666
9,0.36363636363636365
9,0.5714285714285714
9,0.4444444444444444
9,0.36363636363636365
9,0.6666666666666666
9,0.5714285714285714
9,0.2857142857142857
9,0.8
9,0.8
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.4444444444444444
9,0.25
9,0.2857142857142857
9,0.2222222222222222
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.25
9,0.2857142857142857
9,0.5714285714285714
9,0.2857142857142857
9,0.5714285714285714
9,0.8
9,1.0
9,0.5714285714285714
9,1.0
9,0.4444444444444444
9,0.5714285714285714
9,0.8
9,0.5
9,0.4444444444444444
9,0.36363636363636365
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.4444444444444444
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.2857142857142857
9,1.0
9,0.6666666666666666
9,0.6666666666666666
9,0.4444444444444444
9,0.6666666666666666
9,0.3076923076923077
9,0.4
9,0.6666666666666666
9,0.3076923076923077
9,0.25
9,0.6666666666666666
9,0.8
9,0.3333333333333333
9,0.6666666666666666
9,0.8
9,0.4444444444444444
9,0.23529411764705882
9,0.5714285714285714
9,0.5
9,0.36363636363636365
9,0.5
9,0.5714285714285714
9,0.3076923076923077
9,0.6666666666666666
9,0.4444444444444444
9,0.5714285714285714
9,0.3076923076923077
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,1.0
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.3076923076923077
9,0.21052631578947367
9,0.4444444444444444
9,0.36363636363636365
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.4
9,0.5714285714285714
9,0.4
9,0.8
9,0.5714285714285714
9,0.2857142857142857
9,1.0
9,0.5714285714285714
9,0.4
9,0.8
9,1.0
9,0.6666666666666666
9,0.26666666666666666
9,1.0
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.36363636363636365
9,0.36363636363636365
9,0.26666666666666666
9,0.8
9,0.5714285714285714
9,0.36363636363636365
9,0.26666666666666666
9,0.4444444444444444
9,0.5714285714285714
9,0.4
9,0.4444444444444444
9,0.6666666666666666
9,0.5
9,0.6666666666666666
9,0.2857142857142857
9,0.19047619047619047
9,0.5
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.5714285714285714
9,0.3076923076923077
9,0.5714285714285714
9,0.25
9,0.5
9,0.3333333333333333
9,0.5714285714285714
9,0.6666666666666666
9,0.3076923076923077
9,0.8
9,0.2857142857142857
9,0.4444444444444444
9,0.4
9,0.36363636363636365
9,0.6666666666666666
9,0.8
9,0.8
9,0.5714285714285714
9,0.4
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.3076923076923077
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.36363636363636365
9,0.5
9,0.6666666666666666
9,0.5
9,0.8
9,0.3076923076923077
9,0.5714285714285714
9,0.4
9,0.4444444444444444
9,0.8
9,0.3333333333333333
9,0.6666666666666666
9,0.4444444444444444
9,0.5714285714285714
9,0.6666666666666666
9,0.4444444444444444
9,0.8
9,0.8
9,0.8
9,0.5
9,0.3333333333333333
9,0.8
9,0.6666666666666666
9,0.25
9,0.8
9,0.36363636363636365
9,1.0
9,0.3076923076923077
9,0.4444444444444444
9,0.4
9,0.5714285714285714
9,0.8
9,0.3333333333333333
9,1.0
9,0.23529411764705882
9,0.5714285714285714
9,0.3333333333333333
9,0.8
9,0.6666666666666666
9,0.3076923076923077
9,0.3076923076923077
9,0.8
9,0.5
9,1.0
9,0.6666666666666666
9,0.36363636363636365
9,0.4444444444444444
9,1.0
9,0.8
9,0.26666666666666666
9,0.4
9,0.4444444444444444
9,0.12121212121212122
9,0.25
9,0.4444444444444444
9,0.5
9,0.6666666666666666
9,0.8
9,0.8
9,0.36363636363636365
9,0.36363636363636365
9,0.36363636363636365
9,0.5714285714285714
9,0.5
9,0.4
9,0.4
9,0.4444444444444444
9,0.8
9,0.6666666666666666
9,0.8
9,0.3076923076923077
9,0.4444444444444444
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.4444444444444444
9,0.8
9,0.5
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,1.0
9,0.8
9,1.0
9,0.5
9,0.6666666666666666
9,0.8
9,0.26666666666666666
9,0.23529411764705882
9,0.2857142857142857
9,0.4
9,0.6666666666666666
9,0.8
9,0.5714285714285714
9,0.4444444444444444
9,0.5714285714285714
9,1.0
9,0.8
9,0.6666666666666666
9,0.19047619047619047
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.3076923076923077
9,0.3076923076923077
9,0.23529411764705882
9,0.2857142857142857
9,0.4444444444444444
9,0.6666666666666666
9,0.3076923076923077
9,0.25
9,0.5714285714285714
9,0.8
9,0.8
9,0.5
9,0.6666666666666666
9,0.8
9,0.3333333333333333
9,0.3076923076923077
9,0.2
9,0.25
9,0.6666666666666666
9,1.0
9,0.26666666666666666
9,0.5714285714285714
9,0.5
9,0.6666666666666666
9,0.3076923076923077
9,0.25
9,0.36363636363636365
9,0.36363636363636365
9,0.8
9,0.4444444444444444
9,0.2857142857142857
9,0.5
9,0.26666666666666666
9,0.5
9,0.8
9,0.8
9,0.5714285714285714
9,0.26666666666666666
9,0.36363636363636365
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.25
9,0.6666666666666666
9,0.5
9,0.36363636363636365
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.4444444444444444
9,0.8
9,0.4
9,0.5714285714285714
9,0.25
9,0.4444444444444444
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.18181818181818182
9,0.36363636363636365
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.5
9,0.8
9,0.5
9,0.5
9,0.6666666666666666
9,0.25
9,0.8
9,0.5
9,1.0
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.6666666666666666
9,0.2222222222222222
9,0.4444444444444444
9,0.6666666666666666
9,0.5714285714285714
9,0.4444444444444444
9,0.8
9,0.6666666666666666
9,0.8
9,0.5
9,0.8
9,0.2857142857142857
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.4
9,0.5714285714285714
9,0.36363636363636365
9,0.3076923076923077
9,0.8
9,0.6666666666666666
9,1.0
9,0.5
9,0.23529411764705882
9,0.6666666666666666
9,0.8
9,0.5714285714285714
9,0.3333333333333333
9,0.5714285714285714
9,0.3333333333333333
9,0.5714285714285714
9,0.4444444444444444
9,0.5
9,0.6666666666666666
9,0.4
9,0.26666666666666666
9,1.0
9,0.5
9,0.4
9,0.8
9,0.4
9,0.4444444444444444
9,0.5
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.3076923076923077
9,0.3076923076923077
9,0.5714285714285714
9,0.6666666666666666
9,0.2857142857142857
9,0.6666666666666666
9,1.0
9,0.8
9,0.8
9,0.8
9,0.3076923076923077
9,0.6666666666666666
9,0.8
9,0.5
9,0.5
9,0.3333333333333333
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.36363636363636365
9,0.6666666666666666
9,0.5714285714285714
9,0.2
9,0.4
9,0.8
9,0.5
9,0.6666666666666666
9,0.4
9,0.6666666666666666
9,0.6666666666666666
9,0.3076923076923077
9,0.5714285714285714
9,0.6666666666666666
9,0.5
9,0.5
9,0.5714285714285714
9,0.8
9,0.5
9,0.2857142857142857
9,0.2857142857142857
9,1.0
9,0.5714285714285714
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.4444444444444444
9,0.8
9,0.2222222222222222
9,0.8
9,0.3076923076923077
9,0.25
9,0.36363636363636365
9,0.6666666666666666
9,0.8
9,0.17391304347826086
9,0.36363636363636365
9,0.8
9,0.4444444444444444
9,0.2857142857142857
9,0.4444444444444444
9,0.23529411764705882
9,1.0
9,1.0
9,0.36363636363636365
9,0.36363636363636365
9,0.6666666666666666
9,0.5714285714285714
9,0.5714285714285714
9,0.3333333333333333
9,0.36363636363636365
9,0.8
9,0.36363636363636365
9,0.5
9,0.3076923076923077
9,0.8
9,0.6666666666666666
9,0.5
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.8
9,0.5
9,0.5714285714285714
9,0.4444444444444444
9,0.8
9,0.5714285714285714
9,0.8
9,1.0
9,0.4444444444444444
9,0.8
9,0.6666666666666666
9,0.4
9,0.36363636363636365
9,0.25
9,0.8
9,0.2857142857142857
9,0.26666666666666666
9,0.4444444444444444
9,0.2857142857142857
9,0.8
9,0.5714285714285714
9,0.4
9,0.5
9,0.6666666666666666
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.5
9,1.0
9,0.36363636363636365
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.5
9,0.4
9,0.18181818181818182
9,0.5
9,0.4
9,0.6666666666666666
9,0.3333333333333333
9,0.4444444444444444
9,0.8
9,0.4
9,0.4
9,0.6666666666666666
9,0.4444444444444444
9,0.5714285714285714
9,0.5714285714285714
9,0.3333333333333333
9,0.8
9,0.5714285714285714
9,0.36363636363636365
9,0.36363636363636365
9,1.0
9,0.8
9,0.4
9,0.6666666666666666
9,0.5714285714285714
9,0.4444444444444444
9,0.5
9,0.5714285714285714
9,0.25
9,0.8
9,0.4
9,0.8
9,0.3076923076923077
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.17391304347826086
9,0.4
9,0.36363636363636365
9,0.36363636363636365
9,0.8
9,0.8
9,0.3076923076923077
9,0.8
9,0.3333333333333333
9,0.4
9,0.8
9,0.36363636363636365
9,0.6666666666666666
9,0.5714285714285714
9,0.36363636363636365
9,0.8
9,0.26666666666666666
9,0.6666666666666666
9,0.36363636363636365
9,0.6666666666666666
9,1.0
9,1.0
9,0.8
9,0.3076923076923077
9,0.8
9,0.8
9,0.36363636363636365
9,0.8
9,0.36363636363636365
9,0.6666666666666666
9,0.4
9,0.4444444444444444
9,0.36363636363636365
9,0.5714285714285714
9,0.4
9,0.3333333333333333
9,0.5714285714285714
9,1.0
9,0.8
9,0.3333333333333333
9,0.8
9,0.36363636363636365
9,0.4
9,0.26666666666666666
9,0.36363636363636365
9,0.5714285714285714
9,0.8
9,0.5714285714285714
9,0.36363636363636365
9,0.5714285714285714
9,0.6666666666666666
9,0.5
9,0.5
9,0.3076923076923077
9,0.5714285714285714
9,0.8
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.36363636363636365
9,0.4
9,0.5714285714285714
9,0.36363636363636365
9,0.5714285714285714
9,0.6666666666666666
9,0.5714285714285714
9,0.4444444444444444
9,0.8
9,0.4
9,0.4444444444444444
9,0.5714285714285714
9,0.36363636363636365
9,0.5714285714285714
9,1.0
9,0.2857142857142857
9,0.5714285714285714
9,0.21052631578947367
9,0.5
9,0.21052631578947367
9,0.6666666666666666
9,0.4444444444444444
9,0.8
9,0.8
9,0.8
9,0.3076923076923077
9,0.5
9,0.3076923076923077
9,0.4
9,0.4444444444444444
9,0.5
9,0.5714285714285714
9,0.4
9,0.8
9,0.4
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.4
9,0.5714285714285714
9,0.4444444444444444
9,0.8
9,0.4444444444444444
9,0.4444444444444444
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.4
9,1.0
9,0.36363636363636365
9,0.5714285714285714
9,0.6666666666666666
9,0.3076923076923077
9,0.6666666666666666
9,0.4
9,0.6666666666666666
9,0.5
9,0.5714285714285714
9,0.5
9,0.5714285714285714
9,0.4
9,0.25
9,0.2857142857142857
9,0.6666666666666666
9,0.8
9,0.3333333333333333
9,0.4
9,0.6666666666666666
9,0.5
9,0.6666666666666666
9,0.4444444444444444
9,1.0
9,0.4444444444444444
9,0.5714285714285714
9,0.4444444444444444
9,0.14285714285714285
9,0.5714285714285714
9,0.5
9,0.6666666666666666
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.8
9,0.4444444444444444
9,0.26666666666666666
9,0.8
9,0.8
9,0.8
9,0.4
9,0.14814814814814814
9,0.5714285714285714
9,0.4444444444444444
9,0.2857142857142857
9,1.0
9,0.8
9,0.8
9,0.17391304347826086
9,0.36363636363636365
9,0.6666666666666666
9,0.25
9,0.6666666666666666
9,0.2222222222222222
9,0.4444444444444444
9,0.5
9,0.8
9,0.6666666666666666
9,0.5
9,0.5714285714285714
9,0.6666666666666666
9,0.3333333333333333
9,0.6666666666666666
9,1.0
9,0.8
9,0.6666666666666666
9,0.5
9,0.5714285714285714
9,0.25
9,0.8
9,0.8
9,0.25
9,0.25
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.8
9,0.4444444444444444
9,1.0
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.36363636363636365
9,0.4444444444444444
9,0.3076923076923077
9,0.8
9,0.8
9,0.4
9,0.6666666666666666
9,0.6666666666666666
9,0.25
9,0.4
9,0.5
9,0.4
9,0.2857142857142857
9,0.4444444444444444
9,0.8
9,0.4444444444444444
9,0.6666666666666666
9,0.36363636363636365
9,0.25
9,0.4444444444444444
9,0.5
9,0.16666666666666666
9,0.2857142857142857
9,0.8
9,0.5714285714285714
9,0.8
9,0.5714285714285714
9,0.5
9,0.8
9,0.23529411764705882
9,0.5
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.4
9,0.8
9,0.5714285714285714
9,0.6666666666666666
9,0.4444444444444444
9,0.4444444444444444
9,0.6666666666666666
9,0.2
9,0.5714285714285714
9,0.5714285714285714
9,0.4
9,0.25
9,0.4444444444444444
9,0.4444444444444444
9,0.8
9,0.5
9,0.4444444444444444
9,0.36363636363636365
9,0.3076923076923077
9,0.6666666666666666
9,0.5714285714285714
9,0.8
9,0.8
9,0.5714285714285714
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.8
9,0.36363636363636365
9,0.2
9,0.6666666666666666
9,0.4
9,0.5714285714285714
9,0.4444444444444444
9,0.23529411764705882
9,0.5
9,0.5714285714285714
9,0.36363636363636365
9,0.5
9,0.4444444444444444
9,0.21052631578947367
9,0.4444444444444444
9,0.4
9,0.5714285714285714
9,0.18181818181818182
9,0.5
9,0.8
9,0.2857142857142857
9,0.6666666666666666
9,0.3076923076923077
9,0.5714285714285714
9,0.6666666666666666
9,0.25
9,0.8
9,0.8
9,0.8
9,0.5714285714285714
9,0.6666666666666666
9,0.36363636363636365
9,0.4
9,0.4444444444444444
9,0.8
9,0.36363636363636365
9,0.4444444444444444
9,0.2222222222222222
9,0.8
9,0.23529411764705882
9,0.8
9,0.6666666666666666
9,0.5
9,0.5714285714285714
9,0.5714285714285714
9,1.0
9,0.6666666666666666
9,0.23529411764705882
9,0.5714285714285714
9,0.36363636363636365
9,0.6666666666666666
9,0.4
9,0.5714285714285714
9,0.6666666666666666
9,0.5714285714285714
9,0.6666666666666666
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.5
9,0.5714285714285714
9,0.6666666666666666
9,0.5714285714285714
9,0.3333333333333333
9,0.26666666666666666
9,0.4444444444444444
9,0.8
9,0.16666666666666666
9,0.8
9,0.5
9,0.4444444444444444
9,0.8
9,0.36363636363636365
9,0.36363636363636365
9,0.5714285714285714
9,0.5714285714285714
9,0.4
9,0.21052631578947367
9,0.5714285714285714
9,0.8
9,0.8
9,0.5
9,0.8
9,0.8
9,1.0
9,0.6666666666666666
9,0.4444444444444444
9,0.36363636363636365
9,0.5
9,0.4
9,0.36363636363636365
9,0.5714285714285714
9,0.4444444444444444
9,0.2857142857142857
9,0.4444444444444444
9,0.6666666666666666
9,0.6666666666666666
9,0.36363636363636365
9,0.8
9,0.4
9,0.8
9,0.6666666666666666
9,0.2857142857142857
9,0.6666666666666666
9,0.4444444444444444
9,0.5
9,0.6666666666666666
9,0.36363636363636365
9,0.19047619047619047
9,0.8
9,0.5714285714285714
9,0.3076923076923077
9,0.6666666666666666
9,0.8
9,0.5
9,0.6666666666666666
9,0.25
9,0.3076923076923077
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.5
9,0.2857142857142857
9,0.8
9,0.3333333333333333
9,0.5714285714285714
9,0.8
9,0.5714285714285714
9,0.8
9,0.8
9,0.6666666666666666
9,1.0
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.23529411764705882
9,0.23529411764705882
9,0.8
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.4444444444444444
9,0.3076923076923077
9,0.36363636363636365
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.3076923076923077
9,0.6666666666666666
9,0.5714285714285714
9,0.8
9,0.5
9,0.4444444444444444
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.4444444444444444
9,0.6666666666666666
9,0.5714285714285714
9,1.0
9,0.6666666666666666
9,0.3076923076923077
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.36363636363636365
9,0.6666666666666666
9,0.8
9,0.4444444444444444
9,0.6666666666666666
9,0.5714285714285714
9,0.2857142857142857
9,0.8
9,0.4444444444444444
9,0.4
9,0.6666666666666666
9,0.36363636363636365
9,1.0
9,0.4444444444444444
9,0.5714285714285714
9,0.6666666666666666
9,0.12903225806451613
9,0.4
9,0.6666666666666666
9,0.4
9,0.5
9,0.4444444444444444
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.3076923076923077
9,0.4
9,0.5714285714285714
9,0.8
9,0.5714285714285714
9,0.4444444444444444
9,1.0
9,0.6666666666666666
9,0.5714285714285714
9,0.36363636363636365
9,0.6666666666666666
9,0.4444444444444444
9,0.36363636363636365
9,0.5714285714285714
9,0.8
9,0.5
9,0.8
9,0.8
9,0.5714285714285714
9,0.6666666666666666
9,0.36363636363636365
9,0.6666666666666666
9,0.8
9,0.4444444444444444
9,0.4
9,0.5
9,0.6666666666666666
9,0.26666666666666666
9,0.4
9,0.5
9,0.4
9,0.2857142857142857
9,0.2857142857142857
9,0.26666666666666666
9,0.6666666666666666
9,0.8
9,0.6666666666666666
9,0.5714285714285714
9,0.5
9,0.4
9,0.36363636363636365
9,0.5714285714285714
9,0.8
9,0.4
9,0.8
9,0.6666666666666666
9,0.8
9,0.8
9,0.5714285714285714
9,0.8
9,1.0
9,0.5
9,0.3076923076923077
9,0.2857142857142857
9,0.6666666666666666
9,0.4
9,0.8
9,0.8
9,0.4444444444444444
9,0.6666666666666666
9,0.25
9,0.18181818181818182
9,0.23529411764705882
9,0.5714285714285714
9,0.5714285714285714
9,0.8
9,0.5714285714285714
9,0.5
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.3076923076923077
9,0.6666666666666666
9,0.6666666666666666
9,0.4
9,0.36363636363636365
9,0.5714285714285714
9,0.23529411764705882
9,0.6666666666666666
9,0.6666666666666666
9,0.6666666666666666
9,0.36363636363636365
9,0.2857142857142857
9,0.8
9,0.4
9,0.3076923076923077
9,0.5
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.6666666666666666
9,0.3076923076923077
9,0.3076923076923077
9,0.6666666666666666
9,0.3076923076923077
9,0.6666666666666666
9,0.4444444444444444
9,0.3076923076923077
9,0.4444444444444444
9,0.6666666666666666
9,0.6666666666666666
9,0.8
9,0.3076923076923077
9,0.4444444444444444
9,0.25
9,0.23529411764705882
9,0.6666666666666666
9,0.3333333333333333
9,0.5714285714285714
9,0.6666666666666666
9,0.8
9,0.4
9,0.21052631578947367
9,0.6666666666666666
9,0.6666666666666666
9,0.5
9,0.5714285714285714
9,0.23529411764705882
9,0.5714285714285714
9,0.8
9,0.6666666666666666
9,0.25
9,0.5
9,0.3333333333333333
9,0.26666666666666666
9,0.36363636363636365
9,0.6666666666666666
9,0.6666666666666666
9,0.4444444444444444
9,0.8
9,0.8
9,0.4
9,0.5714285714285714
9,0.5714285714285714
9,0.6666666666666666
9,0.4
9,0.3333333333333333
9,0.5714285714285714
9,0.8
9,0.23529411764705882
9,0.6666666666666666
9,0.36363636363636365
9,0.8
9,0.6666666666666666
9,0.6666666666666666
9,0.3076923076923077
9,0.6666666666666666
9,0.8
9,0.36363636363636365
9,1.0
9,0.36363636363636365
9,0.5
9,0.4444444444444444
9,0.3076923076923077
9,0.5714285714285714
9,0.5
9,0.6666666666666666
9,0.8
9,1.0
9,0.5714285714285714
9,0.2857142857142857
9,0.3333333333333333
9,0.5714285714285714
9,0.8
9,0.8
9,0.36363636363636365
9,0.4
9,0.8
9,0.6666666666666666
9,0.8
9,0.4444444444444444
9,0.3076923076923077
9,0.8
9,0.8
9,0.6666666666666666
9,0.3333333333333333
9,0.8
9,0.8
9,0.8
9,0.5
9,0.6666666666666666
